date,region,min,max
18/02/2020,"American Samoa, US",2.5,18
19/02/2020,"American Samoa, US",5,11
20/02/2020,"American Samoa, US",2,15
21/02/2020,"American Samoa, US",2,18.5
22/02/2020,"American Samoa, US",7,19
23/02/2020,"American Samoa, US",8,19
24/02/2020,"American Samoa, US",10,23
25/02/2020,"American Samoa, US",2.5,18
25/02/2020,"American Samoa, US",8,22
26/02/2020,"American Samoa, US",5,11
26/02/2020,"American Samoa, US",9,25
18/02/2020,"Guam, US",12,25
19/02/2020,"Guam, US",13,27
20/02/2020,"Guam, US",15,28
21/02/2020,"Guam, US",13.8,29
22/02/2020,"Guam, US",13.7,28
23/02/2020,"Guam, US",14,26
24/02/2020,"Guam, US",9,27
25/02/2020,"Guam, US",12,25
25/02/2020,"Guam, US",16,28
26/02/2020,"Guam, US",13,27
26/02/2020,"Guam, US",9,29
18/02/2020,"Northern Mariana Islands, US",4.4,13.6
19/02/2020,"Northern Mariana Islands, US",4.3,12.4
20/02/2020,"Northern Mariana Islands, US",5.5,13.3
21/02/2020,"Northern Mariana Islands, US",7.1,14.2
22/02/2020,"Northern Mariana Islands, US",7.4,18.5
23/02/2020,"Northern Mariana Islands, US",7.8,16.3
24/02/2020,"Northern Mariana Islands, US",4.4,15.6
25/02/2020,"Northern Mariana Islands, US",4.4,13.6
25/02/2020,"Northern Mariana Islands, US",6.3,13.5
26/02/2020,"Northern Mariana Islands, US",4.3,12.4
26/02/2020,"Northern Mariana Islands, US",7.9,10.1
22/01/2020,"Puerto Rico, US",20.8,29.4
23/01/2020,"Puerto Rico, US",23.5,41.6
24/01/2020,"Puerto Rico, US",22.9,30.4
25/01/2020,"Puerto Rico, US",23.6,27.9
26/01/2020,"Puerto Rico, US",24.8,33.6
27/01/2020,"Puerto Rico, US",22.7,27.4
28/01/2020,"Puerto Rico, US",23.3,28.3
29/01/2020,"Puerto Rico, US",23.3,26.4
30/01/2020,"Puerto Rico, US",20.7,27.1
31/01/2020,"Puerto Rico, US",23.6,28.4
01/02/2020,"Puerto Rico, US",24,31.3
02/02/2020,"Puerto Rico, US",24,27.4
03/02/2020,"Puerto Rico, US",20.5,28.6
04/02/2020,"Puerto Rico, US",18.6,22.2
05/02/2020,"Puerto Rico, US",18.7,25.7
06/02/2020,"Puerto Rico, US",20.6,24.3
07/02/2020,"Puerto Rico, US",19.2,22
08/02/2020,"Puerto Rico, US",19.6,22.6
09/02/2020,"Puerto Rico, US",19.6,22
10/02/2020,"Puerto Rico, US",20.9,26.9
11/02/2020,"Puerto Rico, US",21.2,29.6
12/02/2020,"Puerto Rico, US",21.9,25.7
13/02/2020,"Puerto Rico, US",21.8,26
14/02/2020,"Puerto Rico, US",21.3,25.3
15/02/2020,"Puerto Rico, US",19.8,25.6
16/02/2020,"Puerto Rico, US",23.5,41.6
17/02/2020,"Puerto Rico, US",21.3,28.4
18/02/2020,"Puerto Rico, US",21,29.4
18/02/2020,"Puerto Rico, US",21,29.4
19/02/2020,"Puerto Rico, US",20.6,28.9
19/02/2020,"Puerto Rico, US",20.6,28.9
20/02/2020,"Puerto Rico, US",18.6,23.4
20/02/2020,"Puerto Rico, US",18.6,23.4
21/02/2020,"Puerto Rico, US",20.3,24.6
21/02/2020,"Puerto Rico, US",20.3,24.6
22/02/2020,"Puerto Rico, US",18.8,22.9
22/02/2020,"Puerto Rico, US",18.8,22.9
23/02/2020,"Puerto Rico, US",20.8,25.1
23/02/2020,"Puerto Rico, US",20.8,25.1
24/02/2020,"Puerto Rico, US",19.6,26.8
24/02/2020,"Puerto Rico, US",19.6,26.8
25/02/2020,"Puerto Rico, US",21,29.4
25/02/2020,"Puerto Rico, US",22.1,27.6
25/02/2020,"Puerto Rico, US",22.1,27.6
26/02/2020,"Puerto Rico, US",20.6,28.9
26/02/2020,"Puerto Rico, US",21.3,32.6
26/02/2020,"Puerto Rico, US",21.3,32.6
22/01/2020,"Virgin Islands, US",23.4,31.6
23/01/2020,"Virgin Islands, US",26.4,29.1
24/01/2020,"Virgin Islands, US",25.9,30.2
25/01/2020,"Virgin Islands, US",26,30
26/01/2020,"Virgin Islands, US",24.7,28.6
27/01/2020,"Virgin Islands, US",23.8,29.4
28/01/2020,"Virgin Islands, US",24.3,29.9
29/01/2020,"Virgin Islands, US",25.2,31.6
30/01/2020,"Virgin Islands, US",23.8,32.1
31/01/2020,"Virgin Islands, US",22.8,30.7
01/02/2020,"Virgin Islands, US",22.5,32.2
02/02/2020,"Virgin Islands, US",21.6,31.4
03/02/2020,"Virgin Islands, US",24.2,33
04/02/2020,"Virgin Islands, US",21.6,26.2
05/02/2020,"Virgin Islands, US",21.7,24.7
06/02/2020,"Virgin Islands, US",20.2,24.4
07/02/2020,"Virgin Islands, US",21.4,28.2
08/02/2020,"Virgin Islands, US",23.1,27.7
09/02/2020,"Virgin Islands, US",22.8,26.3
10/02/2020,"Virgin Islands, US",22,28.4
11/02/2020,"Virgin Islands, US",22.3,28.8
12/02/2020,"Virgin Islands, US",22.9,25.2
13/02/2020,"Virgin Islands, US",22,24.9
14/02/2020,"Virgin Islands, US",22,29.2
15/02/2020,"Virgin Islands, US",22.3,30.6
16/02/2020,"Virgin Islands, US",26.4,29.1
17/02/2020,"Virgin Islands, US",22.3,31.6
18/02/2020,"Virgin Islands, US",23.2,31.1
18/02/2020,"Virgin Islands, US",23.2,31.1
19/02/2020,"Virgin Islands, US",25.3,31.4
19/02/2020,"Virgin Islands, US",25.3,31.4
20/02/2020,"Virgin Islands, US",22.6,30.5
20/02/2020,"Virgin Islands, US",22.6,30.5
21/02/2020,"Virgin Islands, US",23.2,29.3
21/02/2020,"Virgin Islands, US",23.2,29.3
22/02/2020,"Virgin Islands, US",24.1,27.4
22/02/2020,"Virgin Islands, US",24.1,27.4
23/02/2020,"Virgin Islands, US",21.4,25.8
23/02/2020,"Virgin Islands, US",21.4,25.8
24/02/2020,"Virgin Islands, US",20.7,27.1
24/02/2020,"Virgin Islands, US",20.7,27.1
25/02/2020,"Virgin Islands, US",23.2,31.1
25/02/2020,"Virgin Islands, US",20.8,28.4
25/02/2020,"Virgin Islands, US",20.8,28.4
26/02/2020,"Virgin Islands, US",25.3,31.4
26/02/2020,"Virgin Islands, US",21.3,30.9
26/02/2020,"Virgin Islands, US",21.3,30.9
22/01/2020,"Autauga, Alabama, US",27,31
23/01/2020,"Autauga, Alabama, US",26,32
24/01/2020,"Autauga, Alabama, US",26,33
25/01/2020,"Autauga, Alabama, US",24,31
26/01/2020,"Autauga, Alabama, US",24,30
27/01/2020,"Autauga, Alabama, US",24,31
28/01/2020,"Autauga, Alabama, US",24,31
29/01/2020,"Autauga, Alabama, US",24,31
30/01/2020,"Autauga, Alabama, US",24,30
31/01/2020,"Autauga, Alabama, US",24,30
01/02/2020,"Autauga, Alabama, US",24,32
02/02/2020,"Autauga, Alabama, US",24,30
03/02/2020,"Autauga, Alabama, US",24,31
04/02/2020,"Autauga, Alabama, US",24,31
05/02/2020,"Autauga, Alabama, US",24,31
06/02/2020,"Autauga, Alabama, US",25,33
07/02/2020,"Autauga, Alabama, US",25,33
08/02/2020,"Autauga, Alabama, US",25,33
09/02/2020,"Autauga, Alabama, US",25,33
10/02/2020,"Autauga, Alabama, US",26,33
11/02/2020,"Autauga, Alabama, US",26,33
12/02/2020,"Autauga, Alabama, US",27,37
13/02/2020,"Autauga, Alabama, US",25,39
14/02/2020,"Autauga, Alabama, US",25,38
15/02/2020,"Autauga, Alabama, US",25,40
16/02/2020,"Autauga, Alabama, US",14.2,24.5
17/02/2020,"Autauga, Alabama, US",16.6,22.3
18/02/2020,"Autauga, Alabama, US",16.6,23.7
19/02/2020,"Autauga, Alabama, US",15.6,22.6
20/02/2020,"Autauga, Alabama, US",12.3,23.1
21/02/2020,"Autauga, Alabama, US",13.1,24.6
22/02/2020,"Autauga, Alabama, US",13,26.5
23/02/2020,"Autauga, Alabama, US",12.6,30.6
24/02/2020,"Autauga, Alabama, US",20.2,29.5
25/02/2020,"Autauga, Alabama, US",16.6,23.7
25/02/2020,"Autauga, Alabama, US",17.6,24.8
26/02/2020,"Autauga, Alabama, US",15.6,22.6
26/02/2020,"Autauga, Alabama, US",15.5,21.6